"id","text","emotion"
"[142463803924291584]","[@Libbiegerondale  come wear your pajamas in our room :) and do my nails. Thats how we #rage]","[anger]"
"[148863602219171840]","[Few xmas specials on tv tonight, im not on my hols yet!! #xmas #anger]","[anger]"
"[140469809392517120]","[Now we got fellow Arabs attacking us coz wer Allegedly supplying the Free Syrian Army with weapons, If we really are, FUCK Yall im #PROUD]","[joy]"
"[137565252765233152]","[@kirstylouise287 you have lot dirty woman following you, still need to get a pair of dem trousers]","[joy]"
"[148957459824914433]","[@brennaacolleen he only dunked like twice? Hahaha what game were you watching? #embarrassing]","[sadness]"
"[147106556314525698]","[im tryna picture out nashville is going look! #excited]","[joy]"
"[135130559117664256]","[Cant Wait To Dye My Hair #Excited]","[joy]"
"[149884793948086272]","[@football_league  all I want is for  @shrewsburytown  to not lose in the play-offs again #agony]","[sadness]"
"[147348123444985856]","[got F in science test, #embarrassing]","[sadness]"
"[148336674202595328]","[That feeling when church is over... :) #bliss]","[joy]"
"[141179713841414144]","[OH MY DAYS!! Grammy nominations are out on Wednesday!! #Excited]","[joy]"
"[146585824673267713]","[This bus not coming fast enough . #ANNOYED !]","[anger]"
"[142809292226052096]","[@_TrueBossWoma Believe me I know a few who dont . #SAD]","[sadness]"
"[136960512637411328]","[@gramcmahon  Like Delphi! Remember that? No coverage atall...but sometimes thats a good thing! Total escape! #bliss]","[joy]"
"[139776302034059264]","[Im happy we got a 65 inch tv see everything #thankful]","[thankfulness]"
"[146974134230978560]","[mom just compared me to sue heck from the middle #embarrassing]","[sadness]"
"[144923162881163266]","[In all of my 4yrs I have never been in a study group for a class with classmates until tonight......#sad]","[sadness]"
"[139821503138111488]","[My dad and aunt are playing just dance. #Embarrassing]","[sadness]"
"[146477163279945728]","[going to bed instead of doing my English, because all my work seems to never be good enough in anything. #frustrated]","[anger]"
"[146067702329520129]","[I wish I was at my boyfriends tonight #lonely]","[sadness]"
"[136636005540302848]","[I will soon go into a mental breakdown. I sincerely want to die #depressed.]","[sadness]"
"[136974354113245184]","[how many more people are going to quit our all-night soccer team? #annoyed]","[anger]"
"[140938940155822082]","[Tough loss tonight to another good Wisconsin Team. #disappointing]","[sadness]"
"[147146419348848642]","[@SilviaRenteria1  alriiiiiiiiight thats messed up!:( #hurt lol]","[sadness]"
"[142185138036555776]","[Courteeners one week today! :D @sarahgreenvx #excited]","[joy]"
"[135423589871656961]","[STFU ITS TOO FUCKN EARLY TO BE TALKING SHIT & ARGUEING ! #Annoyed]","[anger]"
"[143427032590712832]","[Going to the mall by myself #lonely]","[sadness]"
"[138800256556085248]","[@RelaxItsNatt YUUSSSS! I talked to naomi, well all meet up.  #excited]","[joy]"
"[139185122753773569]","[Why must resumes be so hard to wrote?! #frustrating.]","[anger]"
"[143810809007579137]","[why this ugly bitch cant get off my dick got damn #sad]","[sadness]"
"[135835714632941569]","[Christmas is the best time of the year!! Decorating, getting presents, sales papers, shopping, Christmas music and movies, etc. #love :)]","[love]"
"[148550608843059201]","[@christy_bradley then theyre all on the website because everytime I try to prove their existence they disappear from Wal-Mart #annoying lol]","[anger]"
"[149573068048703489]","[Great ending to the day chatting with  @benoonbenoon  &  @michfire . Tomorrows day of work consists of theatre & 2 screenings #bliss]","[joy]"
"[144461291623419906]","[One of those days where I just want to eat everything in sight. #suffering]","[sadness]"
"[145648706975318016]","[Space mountain round 1. Complete. Time for round 2. #gametime #stoked #nervous]","[fear]"
"[141021681689960449]","[I cant wait to be a mommy....but I will only accept boys..]","[fear]"
"[137150665570000897]","[@nikkioginni but seriously, who are you tryna impress though?! Hehehehehe tad bit #annoying]","[anger]"
"[144276000711262208]","[no doubt always sir QT  @CABusinessLaw : @darealt_red Thanks Tony. I appreciate the #love.]","[love]"
"[142990708444372993]","[Sassy on augusta fashion show #excited]","[joy]"
"[136586358725685248]","[I finally got my mini Reeces (: #excited !!!!]","[joy]"
"[142059599736995842]","[@XO_SHIRE_XO  they had more ketchup flavor I needed more #spicy flavor #disappointed]","[sadness]"
"[134694396150038528]","[I hate people who have to argue with you for simple things just stfu! #annoyed]","[anger]"
"[147788859407745024]","[I need a cinema theatre in riffa plz :( Im soo sooo outdated since I cant go to saar much ufff #sadness #wishfulthought]","[sadness]"
"[146644770234699776]","[Dear Happiness. Come back soon. Life without you is worthless. #Sad]","[sadness]"
"[137371004103180289]","[exactly one year ago from right now I was at the harry potter midnight premire #sad]","[sadness]"
"[138099395559297024]","[Omfg! I really mentally physically emotionally miss my other half! #lonely]","[sadness]"
"[136799786522247168]","[JUST GOT MY NEW  @CHIKARAPRO  SHOW. #EXCITED #SCREWSTUDYING]","[joy]"
"[141254234350956544]","[This kid got an answer wrong and my teacher is making him act like a dying coachroach die four minuets.]","[fear]"
"[148979397028880384]","[#GoodMorning @ Shujaa Bin Aslam Highschool #Happy #Sleepy]","[joy]"
"[135522783009574912]","[Haha what am I rting!? Retweeting alwas just pops up...#inothernews its jolly good im not drunk again tomorrow #proud]","[joy]"
"[145912758825795584]","[Its 9:08 do you know were your girls waking up at #depressing #ReallyTho]","[sadness]"
"[147135991562502145]","[@FamilyForce5  what is this one going to be about ^.^ #excited]","[joy]"
"[143447134526652416]","[I came to the store looking like a hot mess. I swear I didnt even look in a mirror -__- #embarrassing !]","[sadness]"
"[140622045993111553]","[I think Im ready to come home #homesick]","[sadness]"
"[139232585019691008]","[Just realized that someone blocked me? #immature #annoying #hahahha]","[anger]"
"[145703663170621440]","[Sad how Im the only one out of all my cousins who doesnt rap #Lonely]","[sadness]"
"[149486636068118528]","[She told me she buying us some McDonalds... #Love]","[love]"
"[135632472284209153]","[Off to Liverpool to watch Nikki in the remembrance day service, #proud.]","[joy]"
"[141908170036617216]","[Sometimes you need to let go in order to move on. #frustrated]","[anger]"
"[142318011414609921]","[You did not just ask me what 24/7 means.... Lmao #Embarrassing]","[sadness]"
"[148810752348798976]","[I hate when people touch my shit. Thats how it gets lost #annoying]","[anger]"
"[143080521117872128]","[...said he wanted to say so the other day but I was too busy cursing somebody out... #embarrassed]","[sadness]"
"[147908962992390144]","[Wow Teyana Taylor Im shocked in yo outfit u had on while performing #Disappointed]","[sadness]"
"[141824255141744640]","[Follow my fashion line, Star In The Hood, founded in 2007, I cant believe we are now 4 YEARS deep:  @sithofficial  & http://starinthehood.net]","[sadness]"
"[142247063969734656]","[(new) itouch is being restored, ihiiiyyy.. #happy]","[joy]"
"[134835342908981248]","[He loves me without makeup, hair up, in sweats <3 #true #love]","[love]"
"[143754850721734657]","[I do NOT want to hear yo cell phone music on my lunch break #Annoyed]","[anger]"
"[135194864290762752]","[this dude is not a fucking beginner. #RAGE]","[anger]"
"[147844337542234114]","[@kgill1018  hey fiancé Im your first tweet to you!! I love you! #love]","[love]"
"[140053315152125952]","[@ZOE_BH  nobody should be forced to deal with fosters, or Pete, but the 2 together! #fear  @nolimitsoldier  @sandybabs  @kaizidorfa  @kataclasm]","[fear]"
"[136790179301167104]","[GOOD MORNING TWITTER BUGS. ..... ;))) 2 MORE DAYS TILL MY BIG DAY #EXCITED ...... #TEAMSCORPIO]","[joy]"
"[143565390977572865]","[Jus realized tomorrow is Monday. #DEPRESSED]","[sadness]"
"[139241630917074946]","[Finally has a updated iPod now I just need music #happy]","[joy]"
"[142158694656905217]","[Once again  @telstra  has given me high hopes but failed to deliver. Something got done today but the next process wont happen till fri  #sad]","[sadness]"
"[138782664583946240]","[You just make everything better. #badDayGoneGood #happy]","[joy]"
"[139931983513001984]","[Hook em! aggies finish below .500 in their final year in the big12. #thankful #farewell #Big12]","[thankfulness]"
"[140831161344724993]","[Putting up the Christmas tree today and decorating the house :) #excited #iwantchristmasnow]","[joy]"
"[138626438319456256]","[Gotta ring the Canadian Embassy after Sixth Form tonight?! #Nervous]","[fear]"
"[140717436327563264]","[just watchd Julielmo prod awhile ago on youtube,  @MyJaps  killed the rap part! awesome as always! #proud]","[joy]"
"[145019903630516224]","[Hughes has got to get the flick!!!! Put the boy out of his misery. #embarrassing]","[sadness]"
"[146436827316891648]","[Nevermind Im not getting married. because were all gonna die this time next year. SUCKS TO SUCK #excited]","[joy]"
"[138396035054706689]","[Someone that u love the most can also hurt you the most :( #love]","[love]"
"[139487703203971072]","[No one wants any. Go check yourself and stop being such a douche. #annoying #shutthefuckup]","[anger]"
"[147992350315130880]","[Couldnt get tickets to see  @Drake  in concert next year #depressed.]","[sadness]"
"[147610222888882176]","[Late Night Talks with @SmokeyyDaBurr #Love]","[love]"
"[145911358351872000]","[Muhraq A Story of survival #love #harmony #victory]","[love]"
"[139145685663617024]","[S/O to the niggas with the dirty ass nails...#disgusting]","[anger]"
"[139856735778242560]","[Even tho my mom and dad arnt in the country Im soo thankful for friends who have become my family u I always have place to go to #thankful]","[thankfulness]"
"[141990179580817408]","[@justinbieber  from #Chile I tell you that I will support you all & Ill always be # BELIEBER:) Follow me . With one click I can do #HAPPY 12]","[joy]"
"[144561702556540928]","[No alarm for tmw! #Dayoff #joy]","[joy]"
"[138629315901399040]","[@Beauty_OMG  aww hope u feel better #Love]","[love]"
"[138140247413374976]","[just tried scallops for the first time - #whyhaventIevertriedthembefore #WTF #LOVE]","[love]"
"[138495942574866432]","[@NICKIMINAJ  Defines Hard Work Pays Off From Mixtapes To Billboard Charts 2 Platnium Debut Album Openin Awards To Winning AWARDS #PROUD]","[joy]"
"[147093415388119042]","[Only a couple more weeks until I can run again. Its been a long three and a half months #excited #cantwait #readyforbaseballtostart]","[joy]"
"[137975522633318401]","[In NC now. Excite. Trying to scheme  ways for a #surprise.]","[surprise]"
"[138090768588996608]","[Am I the only person not seeing porn on Facebook? #thankful]","[thankfulness]"
"[148788919469744128]","[#kathielee&hoda always makes my morning. #love]","[love]"
"[148266785706225664]","[If you dont want to have sex. Just tell me instead of letting me sit here and try to turn you on 2 nights running. #frustrated.]","[anger]"
"[145598446735327232]","[Talked to the lil bro in Afghanistan.... #happy]","[joy]"
"[145519224566190080]","[But then again I didnt like it, cause I want it to be real #annoying]","[anger]"
"[135778023105503232]","[Seriously #twitter? Promoted tweets? If I wanted to read tweets from Geico and Kmart, Id follow them. #annoying]","[anger]"
"[148551399469363201]","[Ugh , he is really pluckin  my nerves -_- . #annoyed]","[anger]"
"[145562577609568256]","[why do customers have to stand 6 inches from my face?]","[anger]"
"[144707714621255680]","[Dont you just love it when your teacher tells you he has nothing for you to do so just chill for the whole lesson! #happy]","[joy]"
"[135135204057694208]","[How can Britney NOT sing Criminal or Oops I did it again!? #disappointment]","[sadness]"
"[143853175731007488]","[Why exactly those pigs refuse to die? Die! Die! Die! #AngryBird #ipad2 #frustrating]","[anger]"
"[144833811350437888]","[Are you kiddin me?  @KaitlynWWE  going to join Divas Of Doom?  Really?Really? This SUCKS. #PinUpStrong #Disappointment]","[sadness]"
"[144969497428770818]","[playing Blocks that Matter. #frustrating]","[anger]"
"[142846958711734272]","[What. a. long. day. #tired and #sad]","[sadness]"
"[137677725426130945]","[We the shit, no flushin!!! #Disgusting]","[anger]"
"[139399580952432641]","[@MrGrabeel  Happy Birthday to you! God Bless You! May your life be filled with joy and love of God! #Happiness!!]","[joy]"
"[139886032177991681]","[The day Ive been waiting for all week is almost over #depressing]","[sadness]"
"[139856870797099009]","[I hope you dont do the things he does to his girlfriend to me #worried]","[fear]"
"[137992675512172544]","[for my first time watching #xfactor this series all I can say about janet is... nice dress. #disappointed]","[sadness]"
"[139431698172608512]","[@xFyzaZx ur bffs  @Basay2  accnt is exist nw.. #joyful]","[joy]"
